handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
388,Product,Volkswagen Beetle,,da3556_7528daf4039447fbab493f9f0fbf2e16~mv2.jpg;5b1f2c_15293f532e85496b85ffcd613511e99b~mv2.jpg;5b1f2c_033fd564628a42919231833e85327f0f~mv2.jpg;5b1f2c_1c4c5165ebfe4bd59e0f3795320a6d5d~mv2.jpg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Volkswagen,Decade,DROP_DOWN,1970's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#ff0000:Red,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1971<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1200cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Red<br> <strong>Interior&nbsp;</strong>: Beige</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
389,Product,Austin Mini Cooper,,da3556_b87009e78773476ea804169e1d801d70~mv2.jpg;38a57d_f870290acc314ffc82064e9900ca2af3~mv2.jpeg;38a57d_d693baed3aa14f1a9898e451afee8770~mv2.jpeg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Austin,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#ff0000:Red,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1988<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1275cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Red<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
390,Product,Mercedes 230e,,da3556_ef5f7d5532bf4e9d8bd70340b7c52465~mv2.jpg;4354f2_3a2f0a6deb434a6788435370c31adff9~mv2.jpg;4354f2_c05cde2324584fe88d9f059261cf40c0~mv2.jpg;4354f2_ce534efcbfff4fa9b35fb8ac463c718e~mv2.jpg;4354f2_ffe0122cb0134488906cccb11e3c5619~mv2.jpg;4354f2_52e2ed04dd5d4f8b81028a6d6db8850f~mv2.jpg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Mercedes,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Automatic,Colour,COLOR,#ffffff:White,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1984<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 2.3L <br> <strong>Gearbox&nbsp;</strong>: Automatic<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: White<br> <strong>Interior&nbsp;</strong>: Blue</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
391,Product,Alvis Td21,,da3556_23bf819a04f346be87961915dc78be14~mv2.jpg;96c82e_7a66bf73a4424c56affac37ec58a78ff~mv2.jpeg;96c82e_4b30f904ba5540339dc2979c7206d1f8~mv2.jpeg;96c82e_eb877da9588d4a2b9cb371fb3a790bcb~mv2.jpeg,All Vehicles;Classic;Convertibles,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Alvis,Decade,DROP_DOWN,1960's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#2424f9:Blue,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1960<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 3000cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Blue<br> <strong>Interior&nbsp;</strong>: Blue</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
392,Product,Simson,,cec800_00dbbbfe8b8646278480bdbcbfd9efcb~mv2.jpeg,All Vehicles;Classic;Motorbikes,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Simson,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Single-Seater,Gearbox,DROP_DOWN,Sequential,Colour,COLOR,#2424f9:Blue,Seats,DROP_DOWN,2,DETAILS,<p><strong>Year&nbsp;</strong>: 1984<br> <strong>Steering&nbsp;</strong>: Single-Seater<br> <strong>Engine&nbsp;</strong>: 50cc<br> <strong>Gearbox&nbsp;</strong>: Sequential<br> <strong>Seats&nbsp;</strong>: 2<br> <strong>Exterior&nbsp;</strong>: Blue<br> <strong>Interior&nbsp;</strong>: </p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
393,Product,DMC Delorean,,,All Vehicles;Classic,,,500.0,,false,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,DMC,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Left Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#d9d9d9:Silver,Seats,DROP_DOWN,2,DETAILS,<p><strong>Year&nbsp;</strong>: 1981<br> <strong>Steering&nbsp;</strong>: Left Hand Drive<br> <strong>Engine&nbsp;</strong>: 2.9L<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 2<br> <strong>Exterior&nbsp;</strong>: Silver<br> <strong>Interior&nbsp;</strong>: Grey</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
394,Product,Wolseley Hornet,,b71f8f_88a26e54a73543f38ef5c61c0e16d491~mv2.jpeg;b71f8f_8dd58665dcdb45fbb2ab254e43468776~mv2.jpeg;b71f8f_d0fab2d7a4e647ad8aca47c075c08590~mv2.jpeg;b71f8f_b5b03454f1384371886bbf7fc6593e34~mv2.jpeg;b71f8f_5121d6e80dc54afbb3e7c12291352a8e~mv2.jpeg;b71f8f_994f822623dc44be96cd36ad74514b14~mv2.jpeg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Wolseley,Decade,DROP_DOWN,1960's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#ffffff:White,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1968<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1000cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: White<br> <strong>Interior&nbsp;</strong>: Green</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
395,Product,Rover P5b Coup̬,,5bca07_5830a3e98a834cae949a403a21cc56f1~mv2.jpg;5bca07_4890f78a7325432fbbb9afbf0db2b8fa~mv2.jpg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Rover,Decade,DROP_DOWN,1970's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Automatic,Colour,COLOR,#2424f9:Blue,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1973<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 3.5L<br> <strong>Gearbox&nbsp;</strong>: Automatic<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Blue<br> <strong>Interior&nbsp;</strong>: Beige</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
396,Product,BMW 525 E34,,,All Vehicles;Classic,,,500.0,,false,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,BMW,Decade,DROP_DOWN,1990's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#d9d9d9:Silver,Seats,DROP_DOWN,5,DETAILS,<p><strong>Year&nbsp;</strong>: 1995<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 3L<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 5<br> <strong>Exterior&nbsp;</strong>: Grey<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
397,Product,Nissan Skyline R32 GTR,,7bcd21_b48cc60f028b4527b3487113ad812a52~mv2.jpeg;7bcd21_aa1a25b61b3a4ae285c44a6fc4aac543~mv2.jpeg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Nissan,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#d9d9d9:Silver,Seats,DROP_DOWN,2,DETAILS,<p><strong>Year&nbsp;</strong>: 1989<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 2.6L<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 2<br> <strong>Exterior&nbsp;</strong>: Grey<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
398,Product,Ford Fiesta XR2,,da3556_3cb19c87159c466ab940a369ddd57b39~mv2.jpg;559a83_f3a84903dbff49bb93075b1dfa0ec99e~mv2.jpg;559a83_2f1c329986af43308e56aec2af669f4d~mv2.jpg,All Vehicles;Classic;American,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Ford,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#000000:Black,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1983<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1.6L<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Black<br> <strong>Interior&nbsp;</strong>: Grey</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
399,Product,Peugeot 205 1.9 GTI,,,All Vehicles;Classic,,,500.0,,false,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Peugeot,Decade,DROP_DOWN,1980's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#2424f9:Blue,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1989<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1.9L<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Blue<br> <strong>Interior&nbsp;</strong>: Grey</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
400,Product,Austin Mini,,da3556_655af2188bf94721b5061a8650ecef6f~mv2.jpg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Austin,Decade,DROP_DOWN,1970's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#ffa500:Orange,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1974<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 998cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Orange<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
401,Product,Austin Mini Cooper,,7d026c_f328d7fb10ae483486d9714c161151ff~mv2.jpg;7d026c_20f94162368240369c101559bc989e22~mv2.jpg,All Vehicles;Modern,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Austin,Decade,DROP_DOWN,2000's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#ffff00:yellow,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 2002<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1600cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Yellow<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
402,Product,Ford Mustang,,5ea942_881fde5ee2284f2d97073453513cbbee~mv2.jpeg;5ea942_5afcfb4116c34ae58d3a5353d76d00e8~mv2.jpeg;5ea942_87802c965d084b3fb52459eba2d79544~mv2.jpeg,All Vehicles;Classic;American,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Ford,Decade,DROP_DOWN,1960's,Steering,DROP_DOWN,Left Hand Drive,Gearbox,DROP_DOWN,Automatic,Colour,COLOR,#ff0000:Red,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1966<br> <strong>Steering&nbsp;</strong>: Left Hand Drive<br> <strong>Engine&nbsp;</strong>: 5L<br> <strong>Gearbox&nbsp;</strong>: Automatic<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Red<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
403,Product,Porsche Carerra 4S,,,All Vehicles;Classic,,,500.0,,false,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Porsche,Decade,DROP_DOWN,2000's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#000000:Black,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 2006<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 3.8L<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Black<br> <strong>Interior&nbsp;</strong>: Black</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
404,Product,Morris Minor Traveler,,da3556_b4a2d5cdf8da4793a140a2fb28812ad9~mv2.jpg;f37aee_be11944ef8994354a4fb3aadd9eaf35c~mv2.jpeg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Morris,Decade,DROP_DOWN,1970's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#000000:Black,Seats,DROP_DOWN,5,DETAILS,<p><strong>Year&nbsp;</strong>: 1971<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 1098cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 5<br> <strong>Exterior&nbsp;</strong>: Black<br> <strong>Interior&nbsp;</strong>: Red</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
405,Product,Land Rover Defender 90,,da3556_d52ac6a076c349b1a9e4be9e011ac073~mv2.jpg;c7fe63_2ea5ecc7fe344c56bc59b60ac27f44b9~mv2.jpeg,All Vehicles;Classic;4x4,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Land Rover,Decade,DROP_DOWN,1990's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Manual,Colour,COLOR,#008000:Green,Seats,DROP_DOWN,5,DETAILS,<p><strong>Year&nbsp;</strong>: 1995<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 2500cc<br> <strong>Gearbox&nbsp;</strong>: Manual<br> <strong>Seats&nbsp;</strong>: 5<br> <strong>Exterior&nbsp;</strong>: Green<br> <strong>Interior&nbsp;</strong>: Grey</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
406,Product,Suzuki Alto Works,,7bd76f_eec74c0b3dd54a5e8baf7a39c9d5a598~mv2.jpg;7bd76f_916b104fe0b7400f815967fc98450342~mv2.jpg;7bd76f_829fe26e6188400195d5ebd7b16e52bd~mv2.jpg,All Vehicles;Classic,,,500.0,,true,PERCENT,0.0,InStock,,,Manufacturer,DROP_DOWN,Suzuki,Decade,DROP_DOWN,1990's,Steering,DROP_DOWN,Right Hand Drive,Gearbox,DROP_DOWN,Automatic,Colour,COLOR,#d9d9d9:Silver,Seats,DROP_DOWN,4,DETAILS,<p><strong>Year&nbsp;</strong>: 1998<br> <strong>Steering&nbsp;</strong>: Right Hand Drive<br> <strong>Engine&nbsp;</strong>: 657cc<br> <strong>Gearbox&nbsp;</strong>: Automatic<br> <strong>Seats&nbsp;</strong>: 4<br> <strong>Exterior&nbsp;</strong>: Silver<br> <strong>Interior&nbsp;</strong>: Red</p>,HIRE,"<p><strong>Available to hire today!&nbsp;</strong>If you are interested in hiring this vehicle,&nbsp;please complete our <strong><a href=""https://www.captureclassics.com/hire"" target=""_blank"">hire request form</a></strong>.</p> 
<p>&nbsp;</p> 
<p>Alternatively, you can&nbsp;<a href=""mailto:hello@captureclassics.com"" target=""_blank"">email us</a>&nbsp;or call on (+44) 07534 672765.</p>",DELIVERY,<p><strong>Short notice UK delivery available!&nbsp;</strong>Enquire now.</p>,,,,,,,,,,,,,
